Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
65;0.38386432;0.56;0.685472;2.5;2020-02-20 10:51:34.899000
65;0.3867312;0.565;0.68448;3.5;2020-02-20 10:51:35.914000
65;0.38515584;0.57;0.675712;3.5;2020-02-20 10:51:36.945000
65;0.39127264;0.58;0.674608;3.5;2020-02-20 10:51:38.976000
65;0.45675648;0.62;0.736704;2.5;2020-02-20 10:51:41.007000
65;0.4883456;0.64;0.76304;3.5;2020-02-20 10:51:42.037000
65;0.51915888;0.67;0.774864;3.5;2020-02-20 10:51:43.055000
65;0.55941384;0.695;0.804912;2.5;2020-02-20 10:51:45.060000
65;0.58184128;0.74;0.786272;2.5;2020-02-20 10:51:47.065000
65;0.62918272;0.76;0.827872;2.5;2020-02-20 10:51:49.071000
65;0.65471112;0.795;0.823536;2.5;2020-02-20 10:51:51.097000
65;0.64337328;0.81;0.794288;1.5;2020-02-20 10:51:54.105000
65;0.63087528;0.805;0.783696;2.5;2020-02-20 10:51:56.110000
65;0.63581736;0.815;0.780144;1.5;2020-02-20 10:51:58.131000
65;0.66447552;0.82;0.810336;2.5;2020-02-20 10:51:59.149000
65;0.65738296;0.845;0.777968;1.5;2020-02-20 10:52:02.179000
65;0.6702528;0.84;0.79792;2.5;2020-02-20 10:52:03.197000
65;0.67597824;0.84;0.804736;3.5;2020-02-20 10:52:05.203000
65;0.6647272;0.85;0.782032;1.5;2020-02-20 10:52:07.208000
65;0.63416912;0.845;0.750496;3.5;2020-02-20 10:52:09.228000
65;0.63466368;0.84;0.755552;2.5;2020-02-20 10:52:10.247000
65;0.65907072;0.84;0.784608;2.5;2020-02-20 10:52:11.280000
65;0.67706688;0.84;0.806032;1.5;2020-02-20 10:52:12.299000
65;0.67156992;0.84;0.799488;1.5;2020-02-20 10:52:13.324000
65;0.68010416;0.835;0.814496;3.5;2020-02-20 10:52:16.347000
65;0.67104608;0.835;0.803648;1.5;2020-02-20 10:52:17.366000
65;0.67440512;0.86;0.784192;1.5;2020-02-20 10:52:18.384000
65;0.6880512;0.85;0.809472;2.5;2020-02-20 10:52:19.402000
65;0.68718368;0.865;0.794432;2.5;2020-02-20 10:52:20.427000
65;0.66555744;0.86;0.773904;1.5;2020-02-20 10:52:21.461000
65;0.65955384;0.855;0.771408;2.5;2020-02-20 10:52:22.479000
65;0.6726696;0.85;0.791376;2.5;2020-02-20 10:52:23.481000
65;0.68578;0.85;0.8068;2.5;2020-02-20 10:52:25.502000
65;0.68575712;0.86;0.797392;3.5;2020-02-20 10:52:26.520000
65;0.67952664;0.855;0.794768;3.5;2020-02-20 10:52:27.523000
65;0.67711;0.875;0.77384;1.5;2020-02-20 10:52:29.550000
65;0.64170144;0.855;0.750528;1.5;2020-02-20 10:52:30.568000
65;0.6382072;0.85;0.750832;3.5;2020-02-20 10:52:32.589000
65;0.66433224;0.845;0.786192;1.5;2020-02-20 10:52:33.608000
66;0.69204824;0.845;0.818992;1.5;2020-02-20 10:52:34.626000
66;0.70074816;0.84;0.834224;3.5;2020-02-20 10:52:35.644000
66;0.71847552;0.84;0.855328;2.5;2020-02-20 10:52:36.668000
66;0.72625728;0.84;0.864592;3.5;2020-02-20 10:52:37.687000
66;0.72285616;0.835;0.865696;3.5;2020-02-20 10:52:39.692000
66;0.7364808;0.85;0.866448;1.5;2020-02-20 10:52:41.697000
66;0.6867184;0.85;0.807904;2.5;2020-02-20 10:52:43.718000
66;0.68422976;0.86;0.795616;1.5;2020-02-20 10:52:44.736000
66;0.70519032;0.855;0.824784;3.5;2020-02-20 10:52:45.754000
66;0.7081384;0.85;0.833104;3.5;2020-02-20 10:52:46.773000
66;0.7204464;0.85;0.847584;2.5;2020-02-20 10:52:47.798000
66;0.72668648;0.845;0.859984;3.5;2020-02-20 10:52:48.816000
66;0.71158464;0.845;0.842112;2.5;2020-02-20 10:52:50.837000
66;0.72995328;0.84;0.868992;2.5;2020-02-20 10:52:51.855000
66;0.72180864;0.84;0.859296;1.5;2020-02-20 10:52:52.873000
66;0.7166972;0.835;0.85832;2.5;2020-02-20 10:52:53.891000
66;0.6862416;0.82;0.83688;1.5;2020-02-20 10:52:54.916000
66;0.7081932;0.825;0.858416;2.5;2020-02-20 10:52:55.935000
66;0.704352;0.825;0.85376;3.5;2020-02-20 10:52:57.956000
67;0.69615088;0.83;0.838736;3.5;2020-02-20 10:52:58.973000
67;0.67499584;0.83;0.813248;2.5;2020-02-20 10:52:59.992000
